2572	12	188	1192	7400	38	43
2573	18	601	1172	12700	510	24
2574	22	304	1216	7200	44	39
2575	26	1	1171	7750	27	50
2576	19	3	505	11800	540	21
2577	12	485	872	10300	590	16
2578	12	233	965	9080	180	31
2579	26	187	1195	7400	38	43
2580	15	301	1123	7000	50	35
2581	5	553	941	10300	590	16
2582	7	279	1354	7550	33	46
2583	27	210	666	11200	560	19
2584	14	371	1307	7250	42	40
2585	29	741	1331	8000	300	25
2586	22	533	1355	7000	50	35
2587	28	419	1310	7150	45	38
2588	23	164	529	10000	600	15
2589	6	209	1149	7250	42	40
2590	15	48	1308	7950	21	54
2591	5	71	1101	7450	36	44
2592	9	50	619	12700	510	24
2593	25	95	1307	7850	24	52
2594	14	304	874	12700	510	24
2595	22	419	1354	7250	42	40
2596	24	232	1100	7100	47	37
2597	10	324	736	10600	580	17
2598	18	369	1353	7350	39	42
2599	6	326	943	8180	280	26
2600	13	415	1288	7100	47	37
2601	6	28	1192	7750	27	50
2602	8	303	1334	7450	36	44
2603	5	51	1287	7900	23	53
2604	27	692	1057	10000	600	15
2605	11	142	756	8180	280	26
2606	10	28	847	7000	50	35
2607	6	49	1054	7400	38	43
2608	10	94	965	7100	47	37
2609	26	116	782	8540	240	28
2610	25	95	1057	7300	41	41
2611	26	116	1170	7500	35	45
2612	27	118	1077	7300	41	41
2613	13	256	1077	7000	50	35
2614	17	281	1285	7400	38	43
2615	16	348	1104	9260	160	32
2616	7	327	1169	7050	48	36
2617	8	304	1196	7150	45	38
2618	23	304	1331	7450	36	44
2619	8	438	801	10000	600	15
2620	28	97	1241	7700	29	49
2621	18	118	873	9260	160	32
2622	30	326	1217	7150	45	38
2623	28	509	1195	8720	220	29
2624	17	417	1195	9440	140	33
2625	10	371	824	11200	560	19
2626	12	185	1100	7200	44	39
2627	13	139	1376	7900	23	53
2628	29	601	1146	12400	520	23
2629	29	28	871	7050	48	36
2630	7	4	1240	7900	23	53
2631	6	94	1147	7500	35	45
2632	11	71	893	7000	50	35
2633	11	346	1124	9440	140	33
2634	12	303	1173	7100	47	37
2635	8	463	1263	9620	120	34
2636	16	2	1218	7850	24	52
2637	13	24	1170	7700	29	49
2638	18	143	1103	7300	41	41
2639	29	72	525	11200	560	19
2640	17	992	1379	10300	590	16
2641	20	93	1354	7950	21	54
2642	17	645	1284	8360	260	27
2643	11	49	1193	7700	29	49
2644	23	418	1146	9080	180	31
2645	19	94	1032	7250	42	40
2646	6	189	1357	7750	27	50
2647	29	27	1123	7600	32	47
2648	9	879	1286	10600	580	17
2649	17	855	1285	10900	570	18
2650	30	208	1035	7000	50	35
2651	11	647	1031	10300	590	16
2652	23	303	1263	7300	41	41
2653	8	534	1009	11500	550	20
2654	16	28	893	7100	47	37
2655	7	418	1239	7000	50	35
2656	21	163	1264	7600	32	47
2657	25	74	1286	7850	24	52
2658	28	555	1238	8720	220	29
2659	16	141	1310	7750	27	50
2660	6	74	595	12100	530	22
2661	9	118	1193	7550	33	46
2662	16	70	1009	7250	42	40
2663	12	442	1331	7150	45	38
2664	14	25	1263	7900	23	53
2665	13	786	1170	10300	590	16
2666	14	116	1124	7400	38	43
2667	12	256	1079	7000	50	35
2668	15	47	1332	8000	20	55
2669	30	141	1353	7850	24	52
2670	14	325	1332	7400	38	43
2671	7	373	1262	7150	45	38
2672	19	301	1379	7550	33	46
2673	26	279	1311	7450	36	44
2674	12	304	1287	7350	39	42
2675	25	139	1380	7900	23	53
2676	26	554	965	10600	580	17
2677	26	28	917	7150	45	38
2678	23	578	987	10600	580	17
2679	27	487	1265	9440	140	33
2680	24	120	1012	7150	45	38
2681	9	50	895	7050	48	36
2682	30	165	1034	7100	47	37
2683	14	396	1146	9260	160	32
2684	22	164	1034	7100	47	37
2685	7	188	778	8000	300	25
2686	15	439	827	10300	590	16
2687	16	394	1265	7100	47	37
2688	29	185	1081	7150	45	38
2689	6	326	1377	7500	35	45
2690	6	395	1078	8720	220	29
2691	25	74	1124	7500	35	45
2692	20	72	962	7150	45	38
2693	22	372	1238	7100	47	37
2694	9	740	1127	10300	590	16
2695	7	72	1218	7700	29	49
2696	13	28	410	10300	590	16
2697	11	51	1125	7550	33	46
2698	27	93	1219	7650	30	48
2699	21	165	1077	7200	44	39
2700	14	70	851	9440	140	33
2701	17	371	1288	7200	44	39
2702	16	26	1010	7350	39	42
2703	26	534	1357	7000	50	35
2704	27	117	1127	7400	38	43
2705	6	50	1080	7450	36	44
2706	17	303	1195	7150	45	38
2707	14	440	1261	7000	50	35
2708	21	50	1218	7750	27	50
2709	7	211	1194	7350	39	42
2710	10	119	1216	7600	32	47
2711	18	254	1311	7500	35	45
2712	7	166	1379	7850	24	52
2713	15	5	918	7200	44	39
2714	21	2	1081	7550	33	46
2715	23	231	1123	7150	45	38
2716	20	188	1172	7350	39	42
2717	5	140	504	10000	600	15
2718	30	277	1103	7000	50	35
2719	24	464	1056	8000	300	25
2720	13	254	1009	9260	160	32
2721	30	1	1010	7400	38	43
2722	10	464	1310	7050	48	36
2723	14	140	1379	7900	23	53
2724	24	142	596	11200	560	19
2725	18	326	964	8360	260	27
2726	29	416	919	11800	540	21
2727	23	164	1054	7150	45	38
2728	21	95	1077	7350	39	42
2729	9	210	1057	7050	48	36
2730	20	116	939	7000	50	35
2731	9	254	1146	7150	45	38
2732	6	209	663	11200	560	19
2733	25	72	965	7150	45	38
2734	27	461	1034	12700	510	24
2735	17	164	1240	7550	33	46
2736	20	415	1146	9080	180	31
2737	17	304	1241	7250	42	40
2738	14	2	460	11200	560	19
2739	10	210	1078	7100	47	37
2740	17	487	1033	12400	520	23
2741	26	165	1265	7600	32	47
2742	28	599	1054	11200	560	19
2743	12	93	1262	7750	27	50
2744	21	762	1378	8180	280	26
2745	22	231	1101	7100	47	37
2746	30	327	1355	7450	36	44
2747	15	3	802	9620	120	34
2748	22	208	1034	7000	50	35
2749	28	212	779	12700	510	24
2750	12	210	1078	7100	47	37
2751	16	370	1195	7000	50	35
2752	22	348	1377	7450	36	44
2753	15	210	1216	7400	38	43
2754	23	303	848	12400	520	23
2755	9	438	1376	7250	42	40
2756	8	509	895	10300	590	16
2757	18	143	1261	7650	30	48
2758	17	208	1355	7700	29	49
2759	9	50	1307	7950	21	54
2760	30	70	548	11500	550	20
2761	28	3	965	7300	41	41
2762	6	461	872	10600	580	17
2763	29	28	1262	7900	23	53
2764	23	96	1334	7900	23	53
2765	15	142	1307	7750	27	50
2766	23	672	1308	8360	260	27
2767	14	70	1240	7750	27	50
2768	30	143	988	7050	48	36
2769	18	509	1309	9620	120	34
2770	7	346	1356	7400	38	43
2771	9	280	873	8000	300	25
2772	22	50	1010	7300	41	41
2773	12	507	1195	8720	220	29
2774	19	603	1311	8900	200	30
2775	18	304	1010	8900	200	30
2776	30	208	1124	7200	44	39
2777	15	50	506	11200	560	19
2778	11	304	941	8360	260	27
2779	21	72	1032	7300	41	41
2780	15	142	1081	7250	42	40
2781	12	5	804	9620	120	34
2782	12	371	1264	7150	45	38
2783	25	166	1265	7600	32	47
2784	28	484	1357	7100	47	37
2785	15	853	1238	10300	590	16
2786	17	257	1262	7400	38	43
2787	24	418	1356	7250	42	40
2788	16	395	1219	7000	50	35
2789	6	556	1149	8000	300	25
2790	12	97	1079	7350	39	42
2791	8	209	1333	7650	30	48
2792	19	393	1100	8900	200	30
2793	8	210	1173	7300	41	41
2794	11	327	1242	7200	44	39
2795	20	370	1054	8720	220	29
2796	13	48	1080	7450	36	44
2797	6	162	1332	7750	27	50
2798	24	2	755	9260	160	32
2799	18	441	1216	9440	140	33
2800	14	304	1215	7200	44	39
2801	30	714	1172	11200	560	19
2802	29	235	1261	7450	36	44
2803	14	72	1055	7350	39	42
2804	15	442	1261	7000	50	35
2805	9	74	1218	7700	29	49
2806	7	258	1286	7450	36	44
2807	21	555	1056	11800	540	21
2808	10	49	1239	7800	26	51
2809	24	186	1239	7500	35	45
2810	22	96	919	7000	50	35
2811	26	647	1101	11200	560	19
2812	18	462	850	10300	590	16
2813	16	554	917	10000	600	15
2814	14	162	1169	7400	38	43
2815	30	231	1330	7600	32	47
2816	15	51	1288	7900	23	53
2817	9	141	850	8900	200	30
2818	26	392	1308	7200	44	39
2819	10	396	1171	9440	140	33
2820	28	97	1376	8000	20	55
2821	24	143	1334	7800	26	51
2822	9	97	502	10600	580	17
2823	24	990	1353	10000	600	15
2824	15	349	1263	7200	44	39
2825	7	163	1078	7200	44	39
2826	29	1	847	7050	48	36
2827	18	48	1172	7650	30	48
2828	7	718	1353	8360	260	27
2829	17	649	1216	12700	510	24
2830	15	117	987	7100	47	37
2831	28	1	1127	7650	30	48
2832	18	27	411	10300	590	16
2833	19	118	1080	7300	41	41
2834	10	162	1330	7750	27	50
2835	9	507	989	11500	550	20
2836	9	50	1192	7700	29	49
2837	18	4	1123	7650	30	48
2838	14	507	895	10300	590	16
2839	28	48	1330	8000	20	55
2840	11	188	1195	7400	38	43
2841	28	856	1287	10900	570	18
2842	8	95	526	10900	570	18
2843	30	439	1356	7200	44	39
2844	24	371	1263	7150	45	38
2845	10	323	1123	9620	120	34
2846	27	210	940	9080	180	31
2847	20	96	1034	7250	42	40
2848	26	511	1356	7050	48	36
2849	17	27	828	9620	120	34
2850	20	93	1378	8000	20	55
2851	17	48	1077	7450	36	44
2852	12	72	1008	7250	42	40
2853	7	187	1057	7100	47	37
2854	20	209	1124	7200	44	39
2855	14	117	1217	7600	32	47
2856	18	833	1355	12100	530	22
2857	28	373	1262	7150	45	38
2858	17	119	642	12100	530	22
2859	30	326	1102	9440	140	33
2860	22	48	595	12400	520	23
2861	26	143	939	9620	120	34
2862	9	326	1310	7350	39	42
2863	24	120	1104	7350	39	42
2864	12	371	1309	7250	42	40
2865	16	231	1262	7450	36	44
2866	23	28	1196	7750	27	50
2867	13	600	1263	8540	240	28
2868	26	185	1034	7050	48	36
2869	18	187	759	12700	510	24
2870	20	534	1284	9260	160	32
2871	27	163	1195	7450	36	44
2872	25	2	849	7050	48	36
2873	15	2	965	7300	41	41
2874	16	440	1173	9080	180	31
2875	18	416	1376	7300	41	41
2876	9	533	1356	7000	50	35
2877	7	48	1011	7300	41	41
2878	15	212	1288	7550	33	46
2879	12	51	1334	8000	20	55
2880	23	234	1261	7450	36	44
2881	12	532	1285	9260	160	32
2882	30	119	1170	7500	35	45
2883	5	212	1104	7150	45	38
2884	30	118	1241	7650	30	48
2885	29	117	986	7100	47	37
2886	27	51	1239	7800	26	51
2887	16	439	1080	8360	260	27
2888	13	256	1079	7000	50	35
2889	21	118	896	9440	140	33
2890	27	602	1308	8900	200	30
2891	7	232	1264	7450	36	44
2892	21	141	985	7050	48	36
2893	19	441	825	10300	590	16
2894	11	189	1311	7650	30	48
2895	12	415	1171	9260	160	32
2896	11	394	1377	7350	39	42
2897	7	350	1357	7400	38	43
2898	25	2	805	9620	120	34
2899	30	188	1100	7200	44	39
2900	5	51	1262	7850	24	52
2901	20	162	1330	7750	27	50
2902	6	117	1378	7950	21	54
2903	26	234	895	8540	240	28
2904	21	484	870	10300	590	16
2905	26	24	966	7250	42	40
2906	15	556	1285	9080	180	31
2907	6	71	1217	7700	29	49
2908	29	254	1031	9440	140	33
2909	27	140	1146	7400	38	43
2910	17	185	1054	7100	47	37
2911	23	395	1380	7350	39	42
2912	24	278	1102	7000	50	35
2913	8	50	479	10900	570	18
2914	18	302	1194	7150	45	38
2915	16	511	1308	9620	120	34
2916	14	554	1079	12100	530	22
2917	23	139	1242	7600	32	47
2918	30	852	1286	10900	570	18
2919	30	116	916	9620	120	34
2920	14	209	1080	7100	47	37
2921	7	396	1216	7000	50	35
2922	20	300	1286	7350	39	42
2923	22	2	920	7200	44	39
2924	21	993	1355	10000	600	15
2925	7	783	1172	10300	590	16
2926	19	143	1009	7100	47	37
2927	10	165	1103	7250	42	40
2928	20	279	1218	7250	42	40
2929	21	1	1104	7600	32	47
2930	12	163	1032	7100	47	37
2931	10	189	964	9440	140	33
2932	22	48	620	12700	510	24
2933	5	418	1010	8000	300	25
2934	15	419	824	10600	580	17
2935	11	94	1284	7800	26	51
2936	21	48	826	9440	140	33
2937	18	94	941	7050	48	36
2938	25	165	1285	7650	30	48
2939	27	649	1146	11800	540	21
2940	26	669	1261	8000	300	25
2941	28	231	1032	9620	120	34
2942	14	300	1103	9620	120	34
2943	9	48	1265	7850	24	52
2944	28	396	1286	7150	45	38
2945	12	185	1265	7550	33	46
2946	11	369	1331	7300	41	41
2947	13	786	1379	8000	300	25
2948	25	120	804	8720	220	29
2949	13	120	1080	7300	41	41
2950	26	3	686	8720	220	29
2951	19	143	962	7000	50	35
2952	23	189	1331	7700	29	49
2953	28	188	1103	7200	44	39
2954	8	553	1307	9260	160	32
2955	24	534	920	10300	590	16
2956	8	74	1334	7950	21	54
2957	5	255	1171	7200	44	39
2958	16	2	987	7350	39	42
2959	10	116	989	7100	47	37
2960	16	94	1331	7900	23	53
2961	22	763	1357	8000	300	25
2962	23	4	574	12700	510	24
2963	11	233	805	12700	510	24
2964	17	209	1311	7600	32	47
2965	27	1	1173	7750	27	50
2966	12	26	389	10000	600	15
2967	5	419	916	11800	540	21
2968	28	72	526	11200	560	19
2969	27	255	1310	7500	35	45
2970	16	95	1355	7950	21	54
2971	14	212	1031	7000	50	35
2972	23	2	1264	7950	21	54
2973	22	373	1217	7050	48	36
2974	6	73	690	8180	280	26
2975	6	372	1287	7200	44	39
2976	26	5	1079	7550	33	46
2977	14	28	941	7200	44	39
2978	27	93	1081	7350	39	42
2979	12	24	802	9440	140	33
2980	10	70	548	11500	550	20
2981	27	116	824	8900	200	30
2982	27	163	824	8540	240	28
2983	19	212	642	10900	570	18
2984	28	993	1355	10000	600	15
2985	16	603	1169	12700	510	24
2986	18	142	828	8720	220	29
2987	23	2	1031	7450	36	44
2988	21	392	1287	7150	45	38
2989	12	4	686	8720	220	29
2990	13	3	874	7100	47	37
2991	30	73	939	7100	47	37
2992	29	119	1034	7200	44	39
2993	11	189	1354	7750	27	50
2994	13	350	1357	7400	38	43
2995	7	93	989	7150	45	38
2996	24	278	1196	7200	44	39
2997	17	350	1238	7150	45	38
2998	27	24	896	7100	47	37
2999	23	50	571	12100	530	22
3000	16	51	504	11200	560	19
3001	7	95	966	7100	47	37
3002	23	739	1193	11200	560	19
3003	24	188	1264	7550	33	46
3004	8	95	1288	7800	26	51
3005	7	278	1262	7350	39	42
3006	18	602	1288	8720	220	29
3007	15	235	897	8540	240	28
3008	7	5	1011	7400	38	43
3009	19	254	825	12700	510	24
3010	24	280	779	11800	540	21
3011	18	3	759	9260	160	32
3012	22	394	870	11500	550	20
3013	7	139	548	10600	580	17
3014	22	5	551	12400	520	23
3015	22	95	1285	7800	26	51
3016	26	117	965	7050	48	36
3017	15	2	1125	7650	30	48
3018	11	212	1009	9620	120	34
3019	7	693	1169	11500	550	20
3020	29	396	804	10600	580	17
3021	17	162	1219	7500	35	45
3022	8	257	1171	7200	44	39
3023	15	488	1078	8000	300	25
3024	10	50	1054	7400	38	43
3025	18	419	1308	7150	45	38
3026	25	461	894	10900	570	18
3027	30	461	1376	7200	44	39
3028	25	166	963	9620	120	34
3029	25	300	1172	7100	47	37
3030	13	116	1217	7600	32	47
3031	9	302	1380	7550	33	46
3032	5	117	988	7100	47	37
3033	25	3	824	7000	50	35
3034	11	164	688	12100	530	22
3035	5	142	965	7000	50	35
3036	30	189	1055	7100	47	37
3037	6	737	1285	12400	520	23
3038	19	461	1055	8000	300	25
3039	26	28	962	7250	42	40
3040	20	439	1332	7150	45	38
3041	18	233	1009	9440	140	33
3042	7	96	966	7100	47	37
3043	29	254	1173	7200	44	39
3044	26	93	1125	7450	36	44
3045	29	396	1219	7000	50	35
3046	29	233	1353	7650	30	48
3047	30	26	1010	7350	39	42
3048	26	95	1011	7200	44	39
3049	15	346	1308	7300	41	41
3050	29	166	1377	7850	24	52
3051	25	372	1332	7300	41	41
3052	6	48	986	7250	42	40
3053	17	600	1377	9440	140	33
3054	7	119	1011	7150	45	38
3055	10	97	1104	7400	38	43
3056	9	557	1263	8900	200	30
3057	15	25	1265	7900	23	53
3058	17	786	1378	8000	300	25
3059	10	302	1215	7200	44	39
3060	15	25	619	8000	300	25
3061	13	325	1101	9440	140	33
3062	28	691	1286	8000	300	25
3063	15	188	1123	7250	42	40
3064	7	93	1172	7550	33	46
3065	27	509	1379	7100	47	37
3066	19	442	1103	8540	240	28
3067	20	279	803	12100	530	22
3068	25	141	1333	7800	26	51
3069	18	350	988	8360	260	27
3070	20	73	1287	7850	24	52
3071	12	50	1285	7900	23	53
3072	14	326	1080	9260	160	32
3073	9	51	894	7050	48	36
3074	20	97	1034	7250	42	40
3075	25	599	1103	11800	540	21
3076	29	210	778	12700	510	24
3077	9	162	872	8900	200	30
3078	9	599	1354	9260	160	32
3079	30	369	1011	8360	260	27
3080	17	647	1055	10600	580	17
3081	21	372	1215	7050	48	36
3082	5	465	1262	9620	120	34
3083	12	70	986	7200	44	39
3084	24	120	505	10300	590	16
3085	20	74	1078	7400	38	43
3086	30	672	1031	10000	600	15
3087	21	695	1376	8720	220	29
3088	27	323	1285	7300	41	41
3089	16	486	1241	9260	160	32
3090	10	442	1286	7050	48	36
3091	12	186	1333	7700	29	49
3092	27	234	1307	7550	33	46
3093	7	142	1032	7150	45	38
3094	20	258	1124	7100	47	37
3095	9	255	962	8900	200	30
3096	25	186	1149	7300	41	41
3097	22	278	1331	7500	35	45
3098	5	70	548	11500	550	20
3099	8	323	1054	9080	180	31
3100	5	25	985	7300	41	41
3101	11	27	713	8720	220	29
3102	17	49	896	7050	48	36
3103	25	120	940	7000	50	35
3104	27	325	1080	9260	160	32
3105	21	4	851	7050	48	36
3106	14	162	1011	7050	48	36
3107	15	5	1196	7800	26	51
3108	18	185	1170	7350	39	42
3109	18	488	1330	7050	48	36
3110	23	2	919	7200	44	39
3111	13	738	1103	10000	600	15
3112	12	325	1240	7200	44	39
3113	10	116	1033	7200	44	39
3114	29	1	1263	7950	21	54
3115	13	393	1150	9260	160	32
3116	22	70	780	8900	200	30
3117	7	601	1102	11800	540	21
3118	20	371	1195	7000	50	35
3119	16	485	1380	7150	45	38
3120	17	188	1195	7400	38	43
3121	20	164	1353	7800	26	51
3122	7	28	871	7050	48	36
3123	24	347	712	10000	600	15
3124	5	5	617	8180	280	26
3125	17	2	848	7050	48	36
3126	16	28	827	9620	120	34
3127	10	139	1100	7300	41	41
3128	18	118	1055	7250	42	40
3129	23	231	1104	7100	47	37
3130	5	120	504	10300	590	16
3131	19	163	1081	7200	44	39
3132	8	143	1192	7500	35	45
3133	24	231	1124	7150	45	38
3134	21	323	1311	7350	39	42
3135	23	348	1077	9080	180	31
3136	17	143	1356	7850	24	52
3137	16	73	1149	7550	33	46
3138	9	189	1286	7600	32	47
3139	7	97	571	11500	550	20
3140	22	95	1263	7750	27	50
3141	27	303	782	11500	550	20
3142	21	691	1148	11200	560	19
3143	15	5	801	9620	120	34
3144	14	185	1080	7150	45	38
3145	23	117	1009	7150	45	38
3146	20	51	1308	7950	21	54
3147	11	210	756	12400	520	23
3148	15	27	1011	7350	39	42
3149	12	509	1031	12100	530	22
3150	21	254	1262	7400	38	43
3151	13	1	826	7000	50	35
3152	13	50	1241	7800	26	51
3153	20	854	1353	11800	540	21
3154	16	258	1240	7350	39	42
3155	24	714	1171	11200	560	19
3156	13	72	550	11500	550	20
3157	23	347	1171	7000	50	35
3158	22	233	1219	7350	39	42
3159	22	463	1378	7200	44	39
3160	27	370	1284	7200	44	39
3161	28	580	1219	8360	260	27
3162	16	70	1057	7350	39	42
3163	20	189	1308	7650	30	48
3164	11	557	1242	8720	220	29
3165	11	164	1172	7400	38	43
3166	5	301	1334	7450	36	44
3167	25	256	687	10900	570	18
3168	29	49	896	7050	48	36
3169	10	71	1169	7600	32	47
3170	28	532	1193	8540	240	28
3171	24	508	1333	7000	50	35
3172	6	369	1378	7400	38	43
3173	6	119	1150	7450	36	44
3174	17	47	917	7100	47	37
3175	13	117	1309	7800	26	51
3176	10	256	1332	7550	33	46
3177	16	95	1264	7750	27	50
3178	21	50	1033	7350	39	42
3179	26	72	1010	7250	42	40
3180	30	599	1103	11800	540	21
3181	15	5	1172	7750	27	50
3182	11	51	920	7100	47	37
3183	29	488	1241	9260	160	32
3184	13	185	1195	7400	38	43
3185	18	208	1011	9620	120	34
3186	23	162	1215	7500	35	45
3187	29	164	1332	7750	27	50
3188	26	24	895	7100	47	37
3189	14	5	942	7250	42	40
3190	21	118	1307	7800	26	51
3191	10	231	1331	7600	32	47
3192	6	212	1377	7750	27	50
3193	16	3	529	12100	530	22
3194	9	209	1379	7750	27	50
3195	20	235	1124	7150	45	38
3196	10	48	1238	7800	26	51
3197	7	28	736	8900	200	30
3198	19	94	1262	7750	27	50
3199	18	235	1172	7250	42	40
3200	16	300	1332	7450	36	44
3201	5	853	1284	10900	570	18
3202	24	189	1125	7250	42	40
3203	27	855	1263	10600	580	17
3204	29	258	1287	7450	36	44
3205	25	27	1169	7700	29	49
3206	6	73	1008	7250	42	40
3207	19	25	1100	7550	33	46
3208	12	5	1124	7650	30	48
3209	27	93	893	9620	120	34
3210	8	165	1055	7150	45	38
3211	24	441	1264	7000	50	35
3212	14	163	1011	7050	48	36
3213	29	163	1194	7450	36	44
3214	16	47	1081	7450	36	44
3215	22	603	1376	9440	140	33
3216	15	94	1265	7750	27	50
3217	28	143	1009	7100	47	37
3218	22	484	1310	7000	50	35
3219	13	416	1192	9440	140	33
3220	16	70	893	7000	50	35
3221	27	26	943	7200	44	39
3222	27	256	1147	7150	45	38
3223	30	116	1379	7950	21	54
3224	9	231	824	8000	300	25
3225	7	691	1124	10900	570	18
3226	19	233	943	8900	200	30
3227	7	162	1307	7700	29	49
3228	17	234	870	8360	260	27
3229	15	24	1173	7700	29	49
3230	30	372	1196	7000	50	35
3231	27	143	988	7050	48	36
3232	17	350	940	8000	300	25
3233	18	738	1193	11200	560	19
3234	27	233	1311	7550	33	46
3235	10	51	1196	7700	29	49
3236	11	5	643	8360	260	27
3237	10	234	916	8720	220	29
3238	23	50	644	8000	300	25
3239	20	349	1333	7350	39	42
3240	24	120	482	10000	600	15
3241	24	49	803	9260	160	32
3242	15	555	1334	9440	140	33
3243	5	231	1241	7400	38	43
3244	9	139	1215	7550	33	46
3245	28	25	1102	7550	33	46
3246	5	27	989	7300	41	41
3247	28	49	826	9440	140	33
3248	10	603	1081	11500	550	20
3249	23	72	1102	7450	36	44
3250	9	117	1193	7550	33	46
3251	26	301	920	8180	280	26
3252	23	96	1311	7850	24	52
3253	10	900	1265	10000	600	15
3254	29	47	1309	7950	21	54
3255	22	163	803	8360	260	27
3256	23	97	916	7000	50	35
3257	28	3	894	7150	45	38
3258	9	118	1219	7600	32	47
3259	24	185	1334	7700	29	49
3260	22	5	1125	7650	30	48
3261	7	279	1265	7350	39	42
3262	9	211	942	9080	180	31
3263	10	70	1173	7600	32	47
3264	12	808	1330	12100	530	22
3265	5	509	1123	8180	280	26
3266	21	4	457	11200	560	19
3267	25	26	985	7300	41	41
3268	12	71	1081	7400	38	43
3269	25	254	1193	7250	42	40
3270	28	487	1170	8720	220	29
3271	30	212	1216	7400	38	43
3272	13	439	1334	7150	45	38
3273	6	350	1330	7350	39	42
3274	26	119	506	10300	590	16
3275	28	4	1173	7750	27	50
3276	5	415	1127	8900	200	30
3277	13	28	597	12700	510	24
3278	9	600	1054	11200	560	19
3279	8	141	551	10600	580	17
3280	5	255	1125	7100	47	37
3281	21	96	1194	7600	32	47
3282	11	185	643	11200	560	19
3283	21	49	1217	7750	27	50
3284	11	211	1265	7500	35	45
3285	12	234	1171	7250	42	40
3286	16	26	851	7000	50	35
3287	21	900	1263	10000	600	15
3288	14	370	1101	9080	180	31
3289	15	209	1058	7050	48	36
3290	30	323	1241	7200	44	39
3291	5	118	964	7050	48	36
3292	13	280	918	8360	260	27
3293	13	50	1239	7800	26	51
3294	28	302	1286	7350	39	42
3295	19	118	572	11200	560	19
3296	14	395	1216	7000	50	35
3297	10	26	965	7250	42	40
3298	14	533	1078	12400	520	23
3299	22	396	966	12700	510	24
3300	26	371	1079	8900	200	30
3301	9	393	1286	7150	45	38
3302	7	1	1218	7850	24	52
3303	23	189	1104	7200	44	39
3304	21	669	1354	8720	220	29
3305	23	93	986	7150	45	38
3306	25	372	1217	7050	48	36
3307	28	255	1124	7100	47	37
3308	16	648	1261	8180	280	26
3309	13	350	1219	7100	47	37
3310	10	120	1103	7350	39	42
3311	19	325	1217	7150	45	38
3312	20	117	1219	7600	32	47
3313	13	185	1173	7350	39	42
3314	17	783	1149	10000	600	15
3315	18	49	1263	7850	24	52
3316	13	95	1126	7450	36	44
3317	17	93	1079	7350	39	42
3318	17	326	1356	7450	36	44
3319	20	2	1173	7750	27	50
3320	19	532	1239	8900	200	30
3321	14	164	897	9080	180	31
3322	30	485	873	10300	590	16
3323	15	235	1058	7000	50	35
3324	17	463	1356	7150	45	38
3325	17	440	1033	8000	300	25
3326	27	94	1353	7950	21	54
3327	21	140	1149	7400	38	43
3328	18	694	1100	10600	580	17
3329	28	212	1215	7400	38	43
3330	25	348	1172	7000	50	35
3331	25	485	1056	12700	510	24
3332	12	348	1215	7100	47	37
3333	22	303	686	10300	590	16
3334	16	141	1311	7750	27	50
3335	28	5	528	12100	530	22
3336	10	556	1215	8540	240	28
3337	28	70	941	7100	47	37
3338	7	233	1171	7250	42	40
3339	7	70	1077	7400	38	43
3340	6	580	1054	11500	550	20
3341	11	301	824	12100	530	22
3342	5	278	1148	7100	47	37
3343	26	235	1353	7650	30	48
3344	21	923	1287	10000	600	15
3345	16	648	1308	8540	240	28
3346	22	4	848	7050	48	36
3347	6	786	1264	11500	550	20
3348	20	95	1104	7400	38	43
3349	5	27	919	7150	45	38
3350	29	304	1331	7450	36	44
3351	13	210	1100	7150	45	38
3352	9	186	1081	7150	45	38
3353	20	74	689	8180	280	26
3354	13	487	873	10300	590	16
3355	5	488	848	10000	600	15
3356	8	118	1307	7800	26	51
3357	17	94	1285	7800	26	51
3358	10	810	1169	10000	600	15
3359	15	738	1265	12100	530	22
3360	10	280	1102	7000	50	35
3361	10	600	1173	12700	510	24
3362	6	484	1379	7150	45	38
3363	27	327	1193	7100	47	37
3364	20	210	1263	7500	35	45
3365	17	325	827	11800	540	21
3366	17	163	1010	7050	48	36
3367	15	117	1034	7200	44	39
3368	23	185	940	9260	160	32
3369	14	139	1215	7550	33	46
3370	14	95	1241	7700	29	49
3371	28	579	966	10300	590	16
3372	8	324	1150	7000	50	35
3373	6	166	1310	7700	29	49
3374	8	327	1309	7350	39	42
3375	10	556	1377	7000	50	35
3376	29	760	1171	10600	580	17
3377	18	26	943	7200	44	39
3378	26	416	1286	7100	47	37
3379	28	117	1123	7400	38	43
3380	8	96	988	7150	45	38
3381	9	578	1194	8180	280	26
3382	22	509	1081	12700	510	24
3383	21	70	1054	7350	39	42
3384	28	258	1173	7200	44	39
3385	9	554	1147	8000	300	25
3386	17	235	850	8180	280	26
3387	10	141	1357	7850	24	52
3388	21	118	1102	7350	39	42
3389	16	278	870	8000	300	25
3390	15	281	1377	7600	32	47
3391	15	672	1103	10900	570	18
3392	5	3	1058	7500	35	45
3393	14	26	1009	7350	39	42
3394	22	93	919	7000	50	35
3395	23	164	1010	7050	48	36
3396	30	140	1261	7650	30	48
3397	24	577	1310	9080	180	31
3398	5	70	1216	7700	29	49
3399	13	600	1195	8000	300	25
3400	13	25	964	7250	42	40
3401	29	48	1149	7600	32	47
3402	9	441	1378	7250	42	40
3403	20	96	1309	7850	24	52
3404	15	208	1332	7650	30	48
3405	18	486	1332	7050	48	36
3406	30	327	1148	7000	50	35
3407	21	396	1102	8900	200	30
