2565	14	327	1100	9440	140	33
2566	25	371	805	10900	570	18
2567	7	70	1125	8200	10	45
2568	25	50	943	7850	17	38
2569	30	578	1216	8360	260	27
2570	10	232	825	8000	300	25
2571	5	143	1008	7800	18	37
2572	15	74	1332	8650	1	54
2573	27	764	1261	11800	540	21
2574	7	234	1196	8000	14	41
2575	23	74	851	9440	140	33
2576	27	74	897	7700	20	35
2577	11	27	1310	8700	1	55
2578	21	142	1172	8150	11	44
2579	28	392	1307	7900	16	39
2580	5	3	572	12700	510	24
2581	7	438	1104	8540	240	28
2582	8	415	1332	7900	16	39
2583	11	51	506	11200	560	19
2584	6	211	805	8000	300	25
2585	14	325	1169	7750	19	36
2586	15	465	1308	7750	19	36
2587	9	326	988	8540	240	28
2588	9	232	1357	8350	7	48
2589	22	327	1216	7850	17	38
2590	6	188	1353	8450	5	50
2591	23	4	1215	8550	3	52
2592	20	278	643	10000	600	15
2593	30	440	825	10300	590	16
2594	17	140	966	7700	20	35
2595	13	71	827	9260	160	32
2596	26	163	1032	7800	18	37
2597	6	118	1332	8550	3	52
2598	14	93	1100	8100	12	43
2599	20	143	826	8720	220	29
2600	14	327	1127	9620	120	34
2601	22	5	1077	8250	9	46
2602	21	51	482	10900	570	18
2603	11	233	1241	8100	12	43
2604	29	25	1308	8700	1	55
2605	17	530	1285	9260	160	32
2606	17	346	1330	8050	13	42
2607	16	278	1262	8050	13	42
2608	20	166	1010	7750	19	36
2609	8	392	1100	8900	200	30
2610	10	4	666	8540	240	28
2611	26	509	1239	9080	180	31
2612	19	370	1308	7950	15	40
2613	15	349	1356	8100	12	43
2614	25	25	1077	8200	10	45
2615	18	300	1217	7900	16	39
2616	26	346	1192	7750	19	36
2617	9	209	1196	8050	13	42
2618	10	301	1169	7800	18	37
2619	26	234	1311	8250	9	46
2620	5	139	1193	8200	10	45
2621	8	28	1264	8600	2	53
2622	6	49	1146	8300	8	47
2623	24	419	1353	7950	15	40
2624	27	534	987	11200	560	19
2625	17	348	735	10300	590	16
2626	20	208	1261	8200	10	45
2627	27	415	1057	8360	260	27
2628	21	51	895	7750	19	36
2629	25	256	1172	7900	16	39
2630	14	50	1332	8700	1	55
2631	13	74	619	12400	520	23
2632	13	74	780	8900	200	30
2633	29	464	1263	9620	120	34
2634	8	3	1287	8700	1	55
2635	12	117	1239	8350	7	48
2636	25	94	1056	8000	14	41
2637	25	94	942	7750	19	36
2638	30	210	1310	8300	8	47
2639	7	97	1288	8500	4	51
2640	7	166	1286	8350	7	48
2641	30	2	988	8050	13	42
2642	27	26	1149	8350	7	48
2643	25	234	1219	8050	13	42
2644	9	139	597	11200	560	19
2645	13	3	825	7700	20	35
2646	30	162	1104	7950	15	40
2647	14	324	1193	7800	18	37
2648	19	27	1149	8350	7	48
2649	29	369	1288	7900	16	39
2650	16	50	435	10300	590	16
2651	24	4	482	11500	550	20
2652	9	327	1307	8050	13	42
2653	25	323	1146	7700	20	35
2654	10	350	1195	7750	19	36
2655	13	140	1126	8050	13	42
2656	5	117	1287	8450	5	50
2657	30	486	1288	9620	120	34
2658	12	163	1127	8000	14	41
2659	5	348	1196	7750	19	36
2660	25	649	1379	9080	180	31
2661	21	4	387	10300	590	16
2662	15	96	962	7800	18	37
2663	19	164	1356	8500	4	51
2664	21	27	989	8000	14	41
2665	8	28	942	7900	16	39
2666	15	3	1219	8550	3	52
2667	6	25	1216	8500	4	51
2668	12	116	848	9080	180	31
2669	11	371	1215	7750	19	36
2670	29	120	941	7700	20	35
2671	6	71	917	7750	19	36
2672	13	93	1377	8700	1	55
2673	22	210	870	8540	240	28
2674	7	48	1194	8400	6	49
2675	24	717	1310	8000	300	25
2676	27	854	1216	10000	600	15
2677	7	395	1378	8050	13	42
2678	7	508	1101	8000	300	25
2679	29	970	1354	10300	590	16
2680	28	47	457	10600	580	17
2681	17	51	736	8720	220	29
2682	30	51	1217	8450	5	50
2683	10	71	1240	8450	5	50
2684	12	622	1081	11200	560	19
2685	19	393	1215	7700	20	35
2686	19	415	1288	7800	18	37
2687	23	74	1239	8450	5	50
2688	10	189	1011	7700	20	35
2689	8	971	1376	10600	580	17
2690	12	418	1288	7800	18	37
2691	25	533	1126	8000	300	25
2692	20	142	1079	7950	15	40
2693	7	24	848	7700	20	35
2694	17	186	640	11200	560	19
2695	19	48	1032	8050	13	42
2696	12	303	1126	7700	20	35
2697	23	94	1355	8650	1	54
2698	9	25	918	7850	17	38
2699	28	26	987	8000	14	41
2700	15	278	1357	8250	9	46
2701	16	256	1127	7800	18	37
2702	17	1	1077	8250	9	46
2703	11	4	1148	8400	6	49
2704	18	486	1353	7800	18	37
2705	26	234	1284	8200	10	45
2706	14	120	1077	8000	14	41
2707	26	140	1011	7800	18	37
2708	19	116	1357	8600	2	53
2709	16	74	1356	8700	1	55
2710	16	348	941	8000	300	25
2711	19	464	1172	8900	200	30
2712	23	119	1149	8150	11	44
2713	5	211	942	9080	180	31
2714	14	438	1353	7900	16	39
2715	7	93	1196	8300	8	47
2716	10	601	1196	8000	300	25
2717	9	301	1219	7900	16	39
2718	15	232	1307	8250	9	46
2719	10	74	962	7850	17	38
2720	20	235	1170	7950	15	40
2721	6	599	1104	11800	540	21
2722	13	485	1032	12400	520	23
2723	6	416	1242	7700	20	35
2724	28	26	1103	8250	9	46
2725	20	234	1261	8150	11	44
2726	6	28	1078	8200	10	45
2727	19	350	1077	9080	180	31
2728	22	119	848	9080	180	31
2729	10	258	827	12700	510	24
2730	23	348	1333	8050	13	42
2731	12	116	1218	8300	8	47
2732	20	256	1376	8350	7	48
2733	29	415	1379	8000	14	41
2734	23	70	1032	8000	14	41
2735	24	327	1377	8200	10	45
2736	7	461	918	11200	560	19
2737	7	349	1219	7800	18	37
2738	12	417	1356	7950	15	40
2739	23	877	1377	11800	540	21
2740	20	415	1311	7850	17	38
2741	26	346	850	11800	540	21
2742	14	532	1378	7750	19	36
2743	24	554	1169	8180	280	26
2744	10	165	1216	8200	10	45
2745	23	257	1172	7900	16	39
2746	21	188	782	8000	300	25
2747	5	2	894	7850	17	38
2748	23	303	1354	8200	10	45
2749	20	70	964	7850	17	38
2750	27	141	893	9260	160	32
2751	11	280	962	8720	220	29
2752	9	5	575	12700	510	24
2753	19	27	873	7750	19	36
2754	19	393	1262	7800	18	37
2755	22	668	1081	10600	580	17
2756	5	2	574	12700	510	24
2757	12	693	1240	12400	520	23
2758	20	277	1032	9260	160	32
2759	5	142	778	8360	260	27
2760	10	141	1057	7900	16	39
2761	22	164	1377	8550	3	52
2762	29	209	1285	8250	9	46
2763	19	210	1377	8450	5	50
2764	23	396	1125	9080	180	31
2765	8	484	1333	7750	19	36
2766	29	24	1150	8350	7	48
2767	22	349	918	12700	510	24
2768	13	254	666	10600	580	17
2769	24	49	1126	8250	9	46
2770	18	464	1356	7850	17	38
2771	29	417	1376	8000	14	41
2772	23	484	1147	8540	240	28
2773	21	346	1238	7850	17	38
2774	25	97	1011	7900	16	39
2775	27	324	1263	7950	15	40
2776	28	163	874	8900	200	30
2777	28	278	1101	7700	20	35
2778	7	324	1378	8200	10	45
2779	11	373	1264	7850	17	38
2780	12	785	1261	11500	550	20
2781	8	645	1124	11500	550	20
2782	14	418	1331	7900	16	39
2783	8	26	1285	8650	1	54
2784	30	508	1377	7800	18	37
2785	7	346	1333	8050	13	42
2786	19	257	1100	7750	19	36
2787	14	255	851	8000	300	25
2788	16	73	1356	8700	1	55
2789	12	208	1379	8450	5	50
2790	14	208	1307	8300	8	47
2791	8	879	1331	11200	560	19
2792	25	166	1265	8300	8	47
2793	12	416	1242	7700	20	35
2794	20	601	1193	8000	300	25
2795	8	208	1218	8100	12	43
2796	5	257	1150	7850	17	38
2797	21	691	1331	8360	260	27
2798	23	671	1262	8000	300	25
2799	16	348	1330	8050	13	42
2800	16	417	1377	8000	14	41
2801	17	2	1193	8500	4	51
2802	17	28	874	7750	19	36
2803	10	95	989	7850	17	38
2804	10	510	1261	9260	160	32
2805	18	280	1150	7800	18	37
2806	27	51	985	7950	15	40
2807	16	26	1103	8250	9	46
2808	23	300	1218	7900	16	39
2809	8	210	1285	8250	9	46
2810	15	510	939	10900	570	18
2811	14	396	1148	9260	160	32
2812	10	165	1242	8250	9	46
2813	15	96	919	7700	20	35
2814	21	118	667	12400	520	23
2815	15	120	1033	7900	16	39
2816	13	415	1330	7900	16	39
2817	18	395	1356	8000	14	41
2818	23	208	1219	8100	12	43
2819	8	71	1334	8650	1	54
2820	22	303	1310	8100	12	43
2821	11	96	1331	8600	2	53
2822	28	143	1334	8500	4	51
2823	27	97	1078	8050	13	42
2824	7	279	1309	8150	11	44
2825	27	254	1123	7800	18	37
2826	13	141	848	8900	200	30
2827	22	73	1101	8150	11	44
2828	16	231	1103	7800	18	37
2829	16	97	667	12700	510	24
2830	24	256	916	8540	240	28
2831	12	185	1332	8400	6	49
2832	29	211	1172	8000	14	41
2833	24	118	1102	8050	13	42
2834	12	143	966	7700	20	35
2835	20	785	1149	10000	600	15
2836	11	48	870	7700	20	35
2837	7	419	1285	7800	18	37
2838	16	280	1126	7750	19	36
2839	12	26	687	8540	240	28
2840	14	556	1056	11800	540	21
2841	13	419	1261	7750	19	36
2842	16	47	825	9440	140	33
2843	15	185	1146	8000	14	41
2844	21	120	1241	8350	7	48
2845	24	49	1010	8000	14	41
2846	19	579	943	10000	600	15
2847	10	783	1241	11200	560	19
2848	9	416	963	12400	520	23
2849	22	233	1192	8000	14	41
2850	28	50	1239	8500	4	51
2851	22	209	1170	8000	14	41
2852	9	348	1380	8150	11	44
2853	20	28	1192	8450	5	50
2854	12	347	1215	7800	18	37
2855	14	210	1288	8250	9	46
2856	17	96	939	7750	19	36
2857	17	189	1353	8450	5	50
2858	10	302	1311	8100	12	43
2859	14	671	1264	8000	300	25
2860	22	71	1124	8200	10	45
2861	23	235	1079	7750	19	36
2862	28	947	1311	10000	600	15
2863	10	70	1238	8450	5	50
2864	6	188	1333	8400	6	49
2865	8	28	894	7800	18	37
2866	5	300	1149	7750	19	36
2867	16	325	1263	7950	15	40
2868	9	924	1331	10600	580	17
2869	6	209	1379	8450	5	50
2870	24	120	735	8180	280	26
2871	15	257	849	8000	300	25
2872	21	25	1171	8400	6	49
2873	24	257	1124	7800	18	37
2874	19	73	595	12100	530	22
2875	5	233	1377	8400	6	49
2876	24	370	1355	8050	13	42
2877	24	532	1357	7700	20	35
2878	5	119	1081	8000	14	41
2879	29	419	1239	7700	20	35
2880	19	48	919	7800	18	37
2881	14	302	665	10000	600	15
2882	27	231	1078	7750	19	36
2883	11	439	985	12400	520	23
2884	11	278	1125	7750	19	36
2885	25	830	1355	12100	530	22
2886	30	280	1217	7950	15	40
2887	7	2	1148	8400	6	49
2888	24	141	1057	7900	16	39
2889	16	300	963	8540	240	28
2890	23	27	482	11200	560	19
2891	6	163	1311	8400	6	49
2892	21	143	1218	8250	9	46
2893	23	187	1147	8000	14	41
2894	14	485	1333	7750	19	36
2895	20	348	782	10900	570	18
2896	26	94	550	11200	560	19
2897	22	922	1286	10000	600	15
2898	30	120	1332	8550	3	52
2899	15	348	1102	9260	160	32
2900	14	141	620	11500	550	20
2901	17	209	1217	8100	12	43
2902	12	2	1192	8500	4	51
2903	25	211	849	8360	260	27
2904	30	73	942	7800	18	37
2905	29	50	528	11500	550	20
2906	25	370	1263	7850	17	38
2907	27	27	1080	8200	10	45
2908	21	71	1308	8600	2	53
2909	15	74	1100	8150	11	44
2910	18	210	1055	7750	19	36
2911	12	488	1333	7750	19	36
2912	11	116	1056	7950	15	40
2913	14	326	1288	8000	14	41
2914	28	48	1331	8700	1	55
2915	10	142	1033	7850	17	38
2916	30	93	1056	8000	14	41
2917	26	117	1012	7850	17	38
2918	17	28	667	8360	260	27
2919	23	120	552	10900	570	18
2920	12	302	666	10000	600	15
2921	18	93	1012	7900	16	39
2922	8	143	1031	7850	17	38
2923	20	440	1264	7700	20	35
2924	10	50	1170	8350	7	48
2925	6	304	1169	7800	18	37
2926	27	28	872	7750	19	36
2927	28	257	1078	7700	20	35
2928	24	189	1195	8100	12	43
2929	6	349	1217	7800	18	37
2930	17	48	594	12400	520	23
2931	6	692	1150	11200	560	19
2932	17	70	735	8540	240	28
2933	26	49	688	8360	260	27
2934	22	210	1170	8000	14	41
2935	9	441	1286	7750	19	36
2936	26	277	916	8360	260	27
2937	6	671	1215	12400	520	23
2938	10	279	1195	7900	16	39
2939	10	417	1356	7950	15	40
2940	26	212	1357	8400	6	49
2941	24	95	1008	7900	16	39
2942	15	3	989	8050	13	42
2943	30	119	1010	7850	17	38
2944	5	70	1330	8650	1	54
2945	14	233	1262	8150	11	44
2946	25	5	851	7750	19	36
2947	6	393	1101	8900	200	30
2948	29	301	1288	8050	13	42
2949	27	119	1078	8000	14	41
2950	24	256	1077	7700	20	35
2951	30	304	1127	7700	20	35
2952	11	47	963	7900	16	39
2953	16	26	1035	8100	12	43
2954	6	534	1217	8720	220	29
2955	16	1	1012	8100	12	43
2956	20	95	1265	8450	5	50
2957	7	324	1310	8050	13	42
2958	26	117	1173	8200	10	45
2959	17	416	1217	9620	120	34
2960	28	211	1216	8100	12	43
2961	14	139	1218	8250	9	46
2962	21	94	713	8180	280	26
2963	13	256	986	9080	180	31
2964	12	210	1215	8100	12	43
2965	6	166	1242	8250	9	46
2966	17	281	1150	7800	18	37
2967	5	165	1379	8550	3	52
2968	27	72	1261	8500	4	51
2969	5	71	1123	8200	10	45
2970	20	212	1242	8150	11	44
2971	23	303	1172	7800	18	37
2972	18	140	940	9620	120	34
2973	20	5	1123	8350	7	48
2974	30	417	1078	8540	240	28
2975	5	463	872	10600	580	17
2976	9	25	1173	8400	6	49
2977	9	257	690	10900	570	18
2978	30	372	1355	8050	13	42
2979	29	231	1056	7700	20	35
2980	18	93	735	8360	260	27
2981	27	117	1196	8250	9	46
2982	15	279	1353	8250	9	46
2983	27	119	1219	8300	8	47
2984	18	142	827	8720	220	29
2985	23	117	1376	8650	1	54
2986	25	324	1173	7750	19	36
2987	13	507	1011	11800	540	21
2988	17	163	1241	8250	9	46
2989	17	235	825	8000	300	25
2990	11	258	1215	8000	14	41
2991	7	349	1308	8000	14	41
2992	8	208	1265	8200	10	45
2993	16	303	1124	7700	20	35
2994	10	163	1031	7800	18	37
2995	9	370	1287	7900	16	39
2996	22	187	964	9440	140	33
2997	18	93	1217	8350	7	48
2998	21	257	1195	7950	15	40
2999	20	278	1379	8300	8	47
3000	6	277	920	8360	260	27
3001	22	326	1172	7750	19	36
3002	27	74	1307	8600	2	53
3003	8	3	1125	8350	7	48
3004	22	5	918	7900	16	39
3005	28	185	894	8900	200	30
3006	29	139	989	7750	19	36
3007	6	74	735	8540	240	28
3008	22	830	1354	12100	530	22
3009	21	70	1054	8050	13	42
3010	29	142	1172	8150	11	44
3011	7	258	1376	8350	7	48
3012	30	370	1310	7950	15	40
3013	20	396	1149	9260	160	32
3014	21	418	1263	7750	19	36
3015	5	416	918	11800	540	21
3016	5	26	1170	8400	6	49
3017	14	165	1058	7850	17	38
3018	15	142	989	7750	19	36
3019	7	120	1241	8350	7	48
3020	25	440	1033	8000	300	25
3021	26	212	621	10600	580	17
3022	21	139	1357	8550	3	52
3023	23	120	1148	8150	11	44
3024	28	95	1079	8050	13	42
3025	22	324	1330	8100	12	43
3026	7	1	803	9620	120	34
3027	30	26	1286	8650	1	54
3028	27	693	1377	8720	220	29
3029	26	48	919	7800	18	37
3030	11	393	1215	7700	20	35
3031	23	347	1194	7750	19	36
3032	30	349	1357	8100	12	43
3033	29	281	1378	8300	8	47
3034	25	602	1171	12700	510	24
3035	19	47	1146	8300	8	47
3036	27	256	756	11800	540	21
3037	26	279	1242	8000	14	41
3038	22	280	848	12700	510	24
3039	26	187	1034	7750	19	36
3040	7	257	1262	8100	12	43
3041	29	49	1331	8700	1	55
3042	8	392	1239	7750	19	36
3043	26	3	962	8000	14	41
3044	25	210	1242	8150	11	44
3045	8	578	1169	8000	300	25
3046	28	164	1054	7850	17	38
3047	24	2	849	7750	19	36
3048	28	140	595	11200	560	19
3049	26	325	943	8180	280	26
3050	17	212	1056	7750	19	36
3051	8	28	437	10600	580	17
3052	26	302	847	12400	520	23
3053	15	326	1216	7850	17	38
3054	15	185	1056	7800	18	37
3055	8	70	1127	8200	10	45
3056	21	369	1123	9260	160	32
3057	6	47	781	9080	180	31
3058	9	532	1353	7700	20	35
3059	19	231	1057	7700	20	35
3060	13	301	943	8360	260	27
3061	14	300	1288	8050	13	42
3062	16	372	1219	7750	19	36
3063	7	300	713	10600	580	17
3064	5	51	1101	8200	10	45
3065	6	580	941	10000	600	15
3066	21	142	916	9440	140	33
3067	6	142	1330	8500	4	51
3068	20	142	1031	7850	17	38
3069	20	302	1261	8000	14	41
3070	17	142	1331	8500	4	51
3071	28	602	1354	9260	160	32
3072	15	210	1054	7750	19	36
3073	6	417	781	10000	600	15
3074	21	853	1310	11200	560	19
3075	12	116	1242	8350	7	48
3076	7	415	1285	7800	18	37
3077	7	187	1123	7950	15	40
3078	25	48	1008	8000	14	41
3079	7	807	1194	10300	590	16
3080	11	323	805	11500	550	20
3081	24	737	1218	11500	550	20
3082	21	278	1148	7800	18	37
3083	13	281	1286	8100	12	43
3084	11	418	1307	7850	17	38
3085	25	601	1261	8540	240	28
3086	13	25	1080	8200	10	45
3087	15	47	966	7900	16	39
3088	5	350	1169	7700	20	35
3089	13	831	1379	12400	520	23
3090	13	280	1309	8150	11	44
3091	28	556	1311	9260	160	32
3092	16	281	1286	8100	12	43
3093	15	189	1287	8300	8	47
3094	23	74	1354	8700	1	55
3095	12	51	1219	8450	5	50
3096	17	212	1333	8350	7	48
3097	19	235	897	8540	240	28
3098	10	97	1378	8700	1	55
3099	27	25	733	8900	200	30
3100	14	553	965	10600	580	17
3101	19	210	1333	8350	7	48
3102	19	163	1195	8150	11	44
3103	19	1	1287	8700	1	55
3104	23	394	1012	8180	280	26
3105	29	4	1079	8250	9	46
3106	22	209	1079	7800	18	37
3107	18	462	1284	7700	20	35
3108	16	97	1100	8100	12	43
3109	18	25	989	8000	14	41
3110	9	601	1376	9440	140	33
3111	21	254	1125	7800	18	37
3112	16	464	870	10600	580	17
3113	9	117	1265	8400	6	49
3114	30	280	1288	8100	12	43
3115	17	304	1192	7850	17	38
3116	23	326	1009	8720	220	29
3117	25	120	1241	8350	7	48
3118	7	26	1079	8200	10	45
3119	22	875	1240	10000	600	15
3120	18	209	1242	8150	11	44
3121	24	557	1103	12400	520	23
3122	12	256	1284	8150	11	44
3123	21	395	1104	8900	200	30
3124	13	323	1353	8150	11	44
3125	27	95	1308	8550	3	52
3126	5	441	988	12400	520	23
3127	11	72	1150	8250	9	46
3128	22	28	871	7750	19	36
3129	7	72	1057	8050	13	42
3130	19	879	1238	10000	600	15
3131	30	186	1310	8350	7	48
3132	7	25	1126	8300	8	47
3133	13	187	1010	7700	20	35
3134	11	166	1215	8200	10	45
3135	15	531	1265	9080	180	31
3136	8	49	1333	8700	1	55
3137	18	670	1308	8360	260	27
3138	20	440	1356	7900	16	39
3139	30	484	1262	9440	140	33
3140	23	49	1150	8300	8	47
3141	18	349	1332	8050	13	42
3142	7	419	1261	7750	19	36
3143	15	117	1310	8500	4	51
3144	22	163	894	9080	180	31
3145	22	254	1078	7700	20	35
3146	12	97	1080	8050	13	42
3147	30	70	965	7850	17	38
3148	10	369	894	12100	530	22
3149	6	350	1033	8720	220	29
3150	17	117	1196	8250	9	46
3151	26	693	1219	12100	530	22
3152	17	301	1219	7900	16	39
3153	19	48	734	8720	220	29
3154	21	301	1150	7750	19	36
3155	29	258	1169	7900	16	39
3156	10	24	1262	8600	2	53
3157	29	163	594	10900	570	18
3158	28	233	1169	7950	15	40
3159	21	462	1334	7800	18	37
3160	24	166	1310	8400	6	49
3161	26	668	1239	12700	510	24
3162	10	163	850	8720	220	29
3163	24	830	1334	11800	540	21
3164	12	393	1379	8050	13	42
3165	24	163	575	10600	580	17
3166	21	277	1264	8050	13	42
3167	23	4	916	7900	16	39
3168	19	349	1311	8000	14	41
3169	24	393	756	10000	600	15
3170	9	787	1216	10900	570	18
3171	8	553	1102	12400	520	23
3172	21	116	1332	8550	3	52
3173	13	486	1357	7800	18	37
3174	22	186	1126	7950	15	40
3175	18	189	1123	7950	15	40
3176	18	394	1262	7800	18	37
3177	20	142	1195	8200	10	45
3178	5	553	1331	9440	140	33
3179	29	256	1215	8000	14	41
3180	20	442	851	10600	580	17
3181	17	392	1377	8050	13	42
3182	20	186	733	12400	520	23
3183	27	415	1379	8000	14	41
3184	9	350	1380	8150	11	44
3185	17	49	916	7800	18	37
3186	8	141	1288	8400	6	49
3187	13	396	1217	7700	20	35
3188	6	325	1330	8100	12	43
3189	24	281	1215	7950	15	40
3190	10	119	1218	8300	8	47
3191	30	143	873	9080	180	31
3192	5	3	801	9620	120	34
3193	19	231	1377	8400	6	49
3194	26	185	687	11800	540	21
3195	11	139	1149	8100	12	43
3196	14	209	802	8000	300	25
3197	10	3	597	8000	300	25
3198	26	185	1077	7850	17	38
3199	21	211	1080	7800	18	37
3200	30	392	1262	7800	18	37
3201	27	461	1380	7900	16	39
3202	29	26	1078	8200	10	45
3203	21	185	1008	7700	20	35
3204	20	5	851	7750	19	36
3205	25	925	1284	10000	600	15
3206	11	555	1380	7700	20	35
3207	8	189	1011	7700	20	35
3208	11	47	1100	8200	10	45
3209	16	256	1285	8150	11	44
3210	18	740	1332	8000	300	25
3211	29	327	1331	8100	12	43
3212	16	5	1196	8500	4	51
3213	27	4	943	7950	15	40
3214	7	304	1240	7950	15	40
3215	20	165	986	7700	20	35
3216	13	49	1034	8050	13	42
3217	15	140	1264	8350	7	48
3218	15	487	1333	7750	19	36
3219	16	256	1218	8000	14	41
3220	23	555	1356	9620	120	34
3221	30	741	1309	12700	510	24
3222	5	301	1149	7750	19	36
3223	15	51	1265	8550	3	52
3224	19	463	1127	8540	240	28
3225	22	461	1333	7800	18	37
3226	17	49	597	12400	520	23
3227	21	142	1146	8100	12	43
3228	18	324	710	10300	590	16
3229	15	97	1311	8550	3	52
3230	23	48	435	10300	590	16
3231	30	211	1055	7750	19	36
3232	14	484	849	10000	600	15
3233	22	2	1215	8550	3	52
3234	27	93	1035	7950	15	40
3235	24	231	1284	8200	10	45
3236	15	396	1377	8050	13	42
3237	14	27	526	11800	540	21
3238	26	71	988	7900	16	39
3239	15	164	1078	7900	16	39
3240	19	210	1079	7800	18	37
3241	11	165	1380	8550	3	52
3242	6	211	1173	8000	14	41
3243	13	254	736	11500	550	20
3244	14	623	987	10000	600	15
3245	19	143	690	12400	520	23
3246	27	143	1242	8300	8	47
3247	26	371	1287	7900	16	39
3248	22	438	1310	7800	18	37
3249	28	72	848	9440	140	33
3250	12	71	1169	8300	8	47
3251	30	165	1078	7900	16	39
3252	23	347	1146	9620	120	34
3253	14	25	640	8180	280	26
3254	9	418	874	11200	560	19
3255	28	208	1172	8000	14	41
3256	25	970	1333	10000	600	15
3257	8	188	1193	8100	12	43
3258	29	534	1355	7700	20	35
3259	6	186	1309	8350	7	48
3260	18	301	1079	9440	140	33
3261	18	73	1127	8200	10	45
3262	11	232	1195	8000	14	41
3263	22	532	1079	12400	520	23
3264	17	97	1010	7900	16	39
3265	16	140	1192	8200	10	45
3266	26	97	528	10900	570	18
3267	19	258	1079	7700	20	35
3268	28	692	1261	12700	510	24
3269	11	140	1012	7800	18	37
3270	21	418	1055	8360	260	27
3271	5	394	1378	8050	13	42
3272	7	646	1196	12400	520	23
3273	28	462	1332	7800	18	37
3274	8	188	1056	7800	18	37
3275	15	301	1286	8050	13	42
3276	25	417	1354	7950	15	40
3277	30	3	1265	8650	1	54
3278	17	73	917	7750	19	36
3279	22	166	1331	8450	5	50
3280	15	258	759	11800	540	21
3281	16	511	1378	7800	18	37
3282	22	188	1262	8250	9	46
3283	23	442	1286	7750	19	36
3284	27	875	1356	11500	550	20
3285	9	96	1196	8300	8	47
3286	22	465	872	10600	580	17
3287	23	96	1081	8050	13	42
3288	30	488	1309	7700	20	35
3289	7	71	874	9620	120	34
3290	8	142	919	9440	140	33
3291	28	165	1123	8000	14	41
3292	13	141	1103	8000	14	41
3293	18	185	1378	8500	4	51
3294	8	71	917	7750	19	36
3295	10	508	1357	7750	19	36
3296	5	119	1011	7850	17	38
3297	18	279	897	8180	280	26
3298	18	418	1058	8360	260	27
3299	6	554	1377	7700	20	35
3300	27	70	1241	8450	5	50
3301	16	741	1123	10300	590	16
3302	29	24	940	7900	16	39
3303	12	72	1287	8550	3	52
3304	21	255	713	11200	560	19
3305	27	419	1285	7800	18	37
3306	30	94	1010	7900	16	39
3307	10	302	1058	9260	160	32
3308	7	487	1123	8360	260	27
3309	27	93	1149	8200	10	45
3310	11	279	1077	9620	120	34
3311	26	74	1357	8700	1	55
3312	22	693	1216	12100	530	22
3313	24	120	735	8180	280	26
3314	7	373	895	12100	530	22
3315	6	256	1104	7750	19	36
3316	15	25	897	7800	18	37
3317	13	166	1148	8050	13	42
3318	20	5	894	7850	17	38
3319	30	232	1330	8300	8	47
3320	18	96	1376	8700	1	55
3321	15	416	803	10300	590	16
3322	21	531	1284	9260	160	32
3323	9	255	1356	8300	8	47
3324	21	72	1148	8250	9	46
3325	14	278	1242	8000	14	41
3326	16	255	1239	8050	13	42
3327	13	93	919	7700	20	35
3328	10	440	1311	7800	18	37
3329	6	47	824	9440	140	33
3330	27	257	1170	7900	16	39
3331	20	163	1100	7950	15	40
3332	21	254	1215	8000	14	41
3333	7	808	1310	11800	540	21
3334	6	350	1219	7800	18	37
3335	17	256	1310	8200	10	45
3336	12	118	549	10900	570	18
3337	28	2	1150	8400	6	49
3338	6	810	1172	10000	600	15
3339	16	166	1332	8450	5	50
3340	10	623	1149	12100	530	22
3341	13	258	1080	7700	20	35
3342	11	370	1010	8360	260	27
3343	9	346	1356	8100	12	43
3344	26	441	1104	8540	240	28
3345	16	73	805	9080	180	31
3346	30	162	1124	8000	14	41
3347	17	94	963	7800	18	37
3348	15	530	1146	8180	280	26
3349	7	602	1376	9440	140	33
3350	27	210	963	9260	160	32
3351	30	738	1379	8360	260	27
3352	22	139	758	8180	280	26
3353	6	140	1240	8300	8	47
3354	11	231	1103	7800	18	37
3355	10	93	919	7700	20	35
3356	14	369	940	12700	510	24
3357	22	163	1150	8050	13	42
3358	17	304	1193	7850	17	38
3359	10	372	1309	7950	15	40
3360	5	95	942	7750	19	36
3361	18	484	1193	8900	200	30
3362	20	624	1378	9260	160	32
3363	20	120	847	9080	180	31
3364	6	96	1055	8000	14	41
3365	29	74	1217	8400	6	49
3366	21	234	667	10900	570	18
3367	9	787	1284	11800	540	21
3368	24	463	1149	8720	220	29
3369	16	511	1333	7700	20	35
3370	21	256	1196	7950	15	40
3371	9	5	964	8000	14	41
3372	20	347	1354	8100	12	43
3373	26	348	1172	7700	20	35
3374	14	142	617	11500	550	20
3375	30	534	1263	9080	180	31
3376	5	281	1238	8000	14	41
3377	19	141	1285	8400	6	49
3378	21	119	1355	8600	2	53
3379	11	185	732	12400	520	23
3380	21	5	734	9080	180	31
3381	29	142	1056	7900	16	39
3382	17	279	1103	7700	20	35
3383	19	373	1262	7850	17	38
3384	22	164	918	9260	160	32
3385	11	209	710	11800	540	21
3386	6	369	732	10000	600	15
3387	12	212	1334	8350	7	48
3388	18	327	1169	7750	19	36
3389	6	3	780	9440	140	33
3390	24	26	1058	8150	11	44
3391	13	395	1310	7900	16	39
3392	16	898	1308	10600	580	17
3393	11	254	1333	8250	9	46
3394	15	370	1331	8000	14	41
3395	17	166	552	10300	590	16
3396	10	51	939	7850	17	38
3397	10	416	1334	7900	16	39
3398	30	208	1103	7850	17	38
3399	26	511	1173	8540	240	28
3400	25	74	1286	8550	3	52
